instance_id,n,density_target,graph_seed,p,optimizer_seed,success,nit,nfev,optimizer,maxiter,T_opt_s,expected_cut,approx_ratio,p_opt_exact,final_shots,hits_opt,p_opt_sample,p_opt_ci_lo,p_opt_ci_hi,initial_params,final_params,message,threshold_q090,rho_uniform_q090,p_target_exact_q090,expected_repetitions_q090,threshold_q095,rho_uniform_q095,p_target_exact_q095,expected_repetitions_q095,threshold_q100,rho_uniform_q100,p_target_exact_q100,expected_repetitions_q100,oper_threshold_l025,oper_rho_uniform_l025,oper_feasible_l025,oper_p_target_exact_l025,oper_expected_repetitions_l025,oper_threshold_l040,oper_rho_uniform_l040,oper_feasible_l040,oper_p_target_exact_l040,oper_expected_repetitions_l040,oper_threshold_l055,oper_rho_uniform_l055,oper_feasible_l055,oper_p_target_exact_l055,oper_expected_repetitions_l055
n8_d50_s17,8,0.5,17,2,1,True,1,10,L-BFGS-B,60,0.003405712000130734,37.99999999999998,0.6666666666666663,0.015624999999999816,4096,72,0.017578125,0.013982290939508705,0.022077995855878798,"[2.07268407948154, 3.2390362622240674, 3.0982220222556887, 0.34059088751380107]","[6.283185307179586, 6.283185307179586, 3.1120115252123246, 0.033932011283558994]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.1171875000000003,8.533333333333312,55,0.03125,0.031249999999999896,32.00000000000011,57,0.015625,0.015624999999999816,64.00000000000075,48,0.1953125,True,0.1953125000000001,5.119999999999997,54,0.0625,True,0.062499999999999674,16.000000000000085,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,2,2,True,9,80,L-BFGS-B,60,0.019451040000603825,48.85440874669753,0.8570948902929392,0.08434827756877702,4096,350,0.08544921875,0.07727181274010816,0.0944034741923655,"[6.092132923698238, 2.085644782161633, 0.37105992803543014, 2.462544533508908]","[5.812269361606355e-10, 6.198697986941927, 6.999035333533929e-09, 2.809343321351526]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.48708788206207504,2.0530176110448974,55,0.03125,0.17073711566578476,5.856957323546946,57,0.015625,0.08434827756877702,11.85560664454122,48,0.1953125,True,0.6522657175997796,1.5331175210002144,54,0.0625,True,0.29584049550016556,3.3801998550243786,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,2,3,True,19,145,L-BFGS-B,60,0.06421701199997187,45.90844222180746,0.8054112670492537,0.04729839989842691,4096,201,0.049072265625,0.042868931773833364,0.056120617675094124,"[3.6018003109204035, 0.5054515992356343, 2.2272660364213923, 2.1574698854563636]","[3.5647397480062843, 0.6009497368807583, 2.610716634791835, 1.8706533163701071]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.4031374267561956,2.480543689645485,55,0.03125,0.1422217481251143,7.031273438716892,57,0.015625,0.04729839989842691,21.142364269140085,48,0.1953125,True,0.49111535146054225,2.0361815142330024,54,0.0625,True,0.19584262733041113,5.106140647882926,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,2,4,True,18,125,L-BFGS-B,60,0.035498760000336915,43.24811827355046,0.7587389170798327,0.02780356800770854,4096,114,0.02783203125,0.023219948082791268,0.03332893585560926,"[1.6246089445158347, 6.03311563692547, 2.8606367985137204, 1.528373767329627]","[2.8722051145143137, 5.766821139145166, 2.747093326000439, 1.3786473685979466]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.238129909567472,4.199388484278826,55,0.03125,0.08689438448195402,11.508223528617975,57,0.015625,0.02780356800770854,35.966606865807655,48,0.1953125,True,0.33489739676506236,2.9859891705922137,54,0.0625,True,0.13773522821181708,7.260306698458749,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,3,0,True,20,203,L-BFGS-B,60,0.08973690399943735,44.75300409040723,0.7851404226387233,0.06351515094826121,4096,290,0.07080078125,0.06334140319103769,0.07906445925141738,"[0.2978622891110668, 4.822057794337756, 2.176388370835876, 2.860556762835489, 2.3688318891588933, 2.6620089726762712]","[3.787949655537479, 6.063235443497482, 6.283185307179586, 1.2469755401819045, 1.2301757925109396, 3.141592653589793]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.1171875,0.30891835402374956,3.2371012825062517,55,0.03125,0.12069021575875549,8.285675799924608,57,0.015625,0.06351515094826121,15.744274949682316,48,0.1953125,True,0.38488710339865256,2.598164477764367,54,0.0625,True,0.18345200061179456,5.4510171416234074,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,3,1,True,25,273,L-BFGS-B,60,0.09765427399997861,44.68312921352342,0.783914547605674,0.01922637105107576,4096,72,0.017578125,0.013982290939508705,0.022077995855878798,"[0.6660703380824209, 3.8136328004930355, 0.5158866340117982, 2.274821885358295, 1.1763446470411745, 2.6392840366332235]","[1.6312905939274542, 3.1315871544771063, 0.5220146596311815, 2.56394878419377, 1.2829741417375091, 2.7875237067864287]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.1171875,0.34753393708729163,2.877416831234026,55,0.03125,0.03915041423843479,25.542513903167823,57,0.015625,0.01922637105107576,52.01189539843234,48,0.1953125,True,0.5054939768379626,1.9782629384732562,54,0.0625,True,0.06195931624417337,16.139622910929713,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,3,2,True,26,238,L-BFGS-B,60,0.09451924900076847,45.99581383281536,0.806944102330094,0.015301428109834116,4096,53,0.012939453125,0.009906496085844563,0.016885139621037056,"[0.8571750630774428, 5.74382692391775, 3.710629044744768, 2.105365695335248, 0.24172032505680913, 1.7791112781642884]","[0.8112018914754605, 5.713729159173724, 3.7186441392589855, 1.917993200403072, 0.3234556963213015, 1.8190354787153438]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.1171875,0.3291411194850095,3.0382104841979314,55,0.03125,0.12034529918462548,8.309423025039546,57,0.015625,0.015301428109834116,65.35337700651009,48,0.1953125,True,0.511948732166413,1.9533205908495972,54,0.0625,True,0.22359906407006294,4.472290633947637,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,3,3,True,20,196,L-BFGS-B,60,0.07991860300080589,46.457214389024266,0.8150388489302502,0.02737795599200471,4096,97,0.023681640625,0.01945216539109278,0.028803714941802474,"[2.193581318800814, 3.088579212444594, 5.414724573109863, 0.77496584939203, 1.255104814848536, 1.8753828868354938]","[1.339969168885151, 4.502030741771984, 5.69876709137357, 0.0, 0.4336254308861096, 1.3205479716216528]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.37246251534425634,2.6848339330891564,55,0.03125,0.05541173123862998,18.04672002925719,57,0.015625,0.02737795599200471,36.525736263584974,48,0.1953125,True,0.4934410846019438,2.026584391136977,54,0.0625,True,0.16307319611456575,6.132215617442477,59,0.0,False,0.0,inf
n8_d50_s17,8,0.5,17,3,4,True,15,168,L-BFGS-B,60,0.050396982000165735,48.854408746697516,0.8570948902929388,0.08434827844533635,4096,338,0.08251953125,0.07447911588500697,0.09134228614946299,"[3.3537127636467297, 2.744460284216726, 6.187554811344345, 0.38070190669169357, 2.5688363482417182, 1.834919555599627]","[3.5241016258767983, 2.6745963643899526, 6.283185307179586, 0.0, 2.661669747603144, 1.7184698733824608]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.1171875,0.4870878843029342,2.053017601599942,55,0.03125,0.17073711698546795,5.856957278276601,57,0.015625,0.08434827844533635,11.855606521336066,48,0.1953125,True,0.6522657197280255,1.5331175159978803,54,0.0625,True,0.2958404977448007,3.3801998293777364,59,0.0,False,0.0,inf
n8_d50_s42,8,0.5,42,1,0,True,10,60,L-BFGS-B,60,0.007849436999094905,40.798052612271036,0.6799675435378506,0.07865254671661989,4096,322,0.07861328125,0.07076043300550236,0.08725578916496263,"[3.018811885674506, 2.4123042933146874]","[3.9101739537432736, 1.9560847315298633]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.081764301397245,12.230276329783385,57,0.015625,0.07865254671661989,12.714146480252397,60,0.015625,0.07865254671661989,12.714146480252397,49,0.1875,True,0.15051082213102218,6.644040513774374,54,0.046875,True,0.081764301397245,12.230276329783385,60,0.015625,True,0.07865254671661989,12.714146480252397
n8_d50_s42,8,0.5,42,1,1,True,1,6,L-BFGS-B,60,0.000980232999609143,38.5,0.6416666666666667,0.015625,4096,57,0.013916015625,0.01075691476118927,0.017986015911693586,"[4.020409131541601, 1.1989126410044761]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,1,2,True,12,60,L-BFGS-B,60,0.03091193000000203,40.426448037158345,0.6737741339526391,0.002916728152759042,4096,12,0.0029296875,0.0016767322242621596,0.005114130081106749,"[5.761984882806038, 1.453355953833506]","[2.717979187835195, 1.9152844203634158]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.05915694573838693,16.904185764125753,57,0.015625,0.002916728152759042,342.8499152566079,60,0.015625,0.002916728152759042,342.8499152566079,49,0.1875,True,0.235319325520583,4.249544731558954,54,0.046875,True,0.05915694573838693,16.904185764125753,60,0.015625,True,0.002916728152759042,342.8499152566079
n8_d50_s42,8,0.5,42,1,3,True,7,45,L-BFGS-B,60,0.0055393719994754065,41.728509495911325,0.6954751582651888,9.34835138091463e-05,4096,0,0.0,0.0,0.0009369774073651883,"[3.584130723048659, 1.3357041968923982]","[3.229264758710859, 1.100660091982946]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.0029764665225712325,335.9688383580898,57,0.015625,9.34835138091463e-05,10697.073304728105,60,0.015625,9.34835138091463e-05,10697.073304728105,49,0.1875,True,0.09948742436746716,10.051521650680149,54,0.046875,True,0.0029764665225712325,335.9688383580898,60,0.015625,True,9.34835138091463e-05,10697.073304728105
n8_d50_s42,8,0.5,42,1,4,True,9,39,L-BFGS-B,60,0.005127307000293513,41.531749047772045,0.6921958174628674,0.004795488854323691,4096,24,0.005859375,0.003940714277798989,0.008704032925573639,"[0.19907268504416242, 1.0422977673272638]","[5.230101069814839, 2.804999049630631]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.04793549782495279,20.861366740191666,57,0.015625,0.004795488854323691,208.5293137733776,60,0.015625,0.004795488854323691,208.5293137733776,49,0.1875,True,0.20137760517828493,4.9657954722158575,54,0.046875,True,0.04793549782495279,20.861366740191666,60,0.015625,True,0.004795488854323691,208.5293137733776
n8_d50_s42,8,0.5,42,2,0,True,18,115,L-BFGS-B,60,0.022508746000312385,42.07431684901813,0.7012386141503022,0.0021648373298326085,4096,8,0.001953125,0.0009900179449591885,0.0038495493944084797,"[4.506602886118095, 4.764891821658984, 2.754293642314336, 0.6726162490065178]","[4.60266083823163, 4.711930433039692, 2.9212782533244854, 0.3639113578316795]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.010211133907687332,97.93231672803367,57,0.015625,0.0021648373298326085,461.9284720470535,60,0.015625,0.0021648373298326085,461.9284720470535,49,0.1875,True,0.0818067509664266,12.223930032503048,54,0.046875,True,0.010211133907687332,97.93231672803367,60,0.015625,True,0.0021648373298326085,461.9284720470535
n8_d50_s42,8,0.5,42,2,1,True,1,10,L-BFGS-B,60,0.002151987000615918,38.5,0.6416666666666667,0.015625,4096,62,0.01513671875,0.011826124044008677,0.01935592533637573,"[5.2444083957538545, 2.3795622014392404, 0.10020866122443121, 1.8249134218371261]","[6.283185307179586, 6.283185307179586, 0.0, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,2,2,True,1,10,L-BFGS-B,60,0.0021943400006421143,38.5,0.6416666666666667,0.015625,4096,79,0.019287109375,0.015503626084669948,0.023971426901219724,"[1.8493867483156932, 1.487965764372294, 0.6748575805596249, 2.379418266237311]","[6.283185307179586, 5.28148026774866, 0.0, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,2,3,True,1,10,L-BFGS-B,60,0.0021518560006370535,38.5,0.6416666666666667,0.015625,4096,82,0.02001953125,0.01615827811132198,0.024780246099068624,"[5.128887712876984, 3.4256824942710558, 2.706233384613543, 2.6373335178561095]","[6.283185307179586, 0.0, 3.141592653589793, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,2,4,True,16,100,L-BFGS-B,60,0.02258265799991932,48.86995078858408,0.8144991798097346,0.09926623606143802,4096,383,0.093505859375,0.08496677854948931,0.10280669185249458,"[6.171136635533389, 5.503092872638832, 1.4947799535459967, 0.35303875686984854]","[6.202880469367099, 5.619942747263569, 1.2528802714800662, 0.014325565138713945]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.23493213616203223,4.256548364717128,57,0.015625,0.09926623606143802,10.073918783231374,60,0.015625,0.09926623606143802,10.073918783231374,49,0.1875,True,0.5786732787306772,1.728090853259209,54,0.046875,True,0.23493213616203223,4.256548364717128,60,0.015625,True,0.09926623606143802,10.073918783231374
n8_d50_s42,8,0.5,42,3,0,True,7,77,L-BFGS-B,60,0.040355640000598214,41.03655360773332,0.6839425601288887,0.02179724199307082,4096,81,0.019775390625,0.015939893688042484,0.02451080678084781,"[1.6088679399264276, 4.844009893052649, 1.0473466324073637, 2.4878132957817813, 0.5344757843508744, 1.8620376998749257]","[2.491636106449454, 0.005013797915817215, 6.283185307179586, 3.141592653589793, 0.48136344430071526, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.03907967258555342,25.588750719719947,57,0.015625,0.02179724199307082,45.87736376546595,60,0.015625,0.02179724199307082,45.87736376546595,49,0.1875,True,0.267184097149209,3.7427377252978866,54,0.046875,True,0.03907967258555342,25.588750719719947,60,0.015625,True,0.02179724199307082,45.87736376546595
n8_d50_s42,8,0.5,42,3,1,True,35,364,L-BFGS-B,60,0.12252857800012862,43.230492307257066,0.7205082051209512,0.06929947528435064,4096,322,0.07861328125,0.07076043300550236,0.08725578916496263,"[3.465112900550294, 4.774140626516596, 5.5515963875621095, 0.3665432245623078, 2.4955944827738814, 1.4062515423359203]","[5.02542959341019, 4.262460801665533, 6.139485820412149, 0.46437867250700576, 2.994636282082817, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.16918227090611082,5.910784827772874,57,0.015625,0.06929947528435064,14.430123689923843,60,0.015625,0.06929947528435064,14.430123689923843,49,0.1875,True,0.3489885723944286,2.865423337901721,54,0.046875,True,0.16918227090611082,5.910784827772874,60,0.015625,True,0.06929947528435064,14.430123689923843
n8_d50_s42,8,0.5,42,3,2,True,1,14,L-BFGS-B,60,0.004396723000354541,38.5,0.6416666666666667,0.015625,4096,63,0.015380859375,0.012040724876904885,0.019629148244979834,"[6.150405074947896, 3.6806088487129354, 2.662026649028952, 2.9126086950609595, 1.9908769410442062, 2.388934891407662]","[6.283185307179586, 0.0, 6.283185307179586, 3.141592653589793, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,3,3,True,1,14,L-BFGS-B,60,0.004057097999975667,38.5,0.6416666666666667,0.015625,4096,72,0.017578125,0.013982290939508705,0.022077995855878798,"[3.637323339892666, 2.0310887411474714, 2.7227928984908365, 1.8993027769401312, 0.4925563884022112, 0.5972620576359374]","[0.0, 0.0, 0.0, 3.141592653589793, 0.0, 2.8426119079495744]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.046875,21.333333333333332,57,0.015625,0.015625,64.0,60,0.015625,0.015625,64.0,49,0.1875,True,0.1875,5.333333333333333,54,0.046875,True,0.046875,21.333333333333332,60,0.015625,True,0.015625,64.0
n8_d50_s42,8,0.5,42,3,4,True,26,245,L-BFGS-B,60,0.09161041799961822,43.154027279640985,0.7192337879940164,0.016887989768250584,4096,64,0.015625,0.012255565007829483,0.01990213185555554,"[1.8703394432015399, 2.3775924210854633, 6.195945228352236, 3.0150122493386693, 0.9674357493485727, 2.3103637189212005]","[2.244427556418426, 2.6350729847953147, 6.228214510469785, 2.575227201944862, 1.0047049016426575, 2.3576018082893393]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.046875,0.055898362439301484,17.88961172316761,57,0.015625,0.016887989768250584,59.21367869845585,60,0.015625,0.016887989768250584,59.21367869845585,49,0.1875,True,0.18487331018931158,5.409109616612549,54,0.046875,True,0.055898362439301484,17.88961172316761,60,0.015625,True,0.016887989768250584,59.21367869845585
n8_d75_s17,8,0.75,17,1,0,True,1,6,L-BFGS-B,60,0.0010506700000405544,59.5,0.6611111111111111,0.007812500000000003,4096,31,0.007568359375,0.005337063044036356,0.010722450349838443,"[5.608367186104363, 1.532328699936925]","[5.9536312721922995, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.02343749999999999,42.666666666666686,86,0.015625,0.015624999999999997,64.00000000000001,90,0.0078125,0.007812500000000003,127.99999999999994,71,0.21875,True,0.21875000000000003,4.571428571428571,77,0.078125,True,0.078125,12.8,84,0.015625,True,0.015624999999999997,64.00000000000001
n8_d75_s17,8,0.75,17,1,1,True,7,36,L-BFGS-B,60,0.004511525999987498,62.45605975433645,0.6939562194926272,0.00034760551426048854,4096,0,0.0,0.0,0.0009369774073651883,"[4.799093348586187, 3.031293841932629]","[4.893389310795414, 2.600021086725187]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.022552873531606572,44.34024775594812,86,0.015625,0.0039929633250336835,250.4405672174723,90,0.0078125,0.00034760551426048854,2876.8243280819192,71,0.21875,True,0.25008535421478356,3.9986347986662145,77,0.078125,True,0.11092359315801222,9.015214631349762,84,0.015625,True,0.0039929633250336835,250.4405672174723
n8_d75_s17,8,0.75,17,1,2,True,1,6,L-BFGS-B,60,0.0009687459996712278,59.5,0.6611111111111111,0.0078125,4096,29,0.007080078125,0.004934210809760133,0.010149655101114045,"[4.4990288554162685, 2.429950690867916]","[0.0, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.0234375,42.666666666666664,86,0.015625,0.015625,64.0,90,0.0078125,0.0078125,128.0,71,0.21875,True,0.21875,4.571428571428571,77,0.078125,True,0.078125,12.8,84,0.015625,True,0.015625,64.0
n8_d75_s17,8,0.75,17,1,3,True,6,33,L-BFGS-B,60,0.004156318000241299,62.45605975433684,0.6939562194926315,0.0003476073212797724,4096,0,0.0,0.0,0.0009369774073651883,"[4.835073406330755, 0.985442727873054]","[4.893389299988889, 1.0292249951198524]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.02255288147952377,44.340232129890836,86,0.015625,0.003992971016470033,250.44008480783944,90,0.0078125,0.0003476073212797724,2876.8093730544533,71,0.21875,True,0.2500853936704133,3.9986341678070834,77,0.078125,True,0.11092359937018481,9.015214126461085,84,0.015625,True,0.003992971016470033,250.44008480783944
n8_d75_s17,8,0.75,17,1,4,True,8,48,L-BFGS-B,60,0.005820626000058837,63.75185616001794,0.7083539573335327,0.000631486036851688,4096,0,0.0,0.0,0.0009369774073651883,"[0.3444656990667415, 2.539525840214222]","[0.3114330929685173, 2.712538358354554]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.0234375,0.07517084032418071,13.303030745531299,86,0.015625,0.02105181069365311,47.501852194666036,90,0.0078125,0.000631486036851688,1583.5662891068196,71,0.21875,True,0.2737047260517549,3.6535722799719204,77,0.078125,True,0.19905249174258005,5.023800462107385,84,0.015625,True,0.02105181069365311,47.501852194666036
n8_d75_s17,8,0.75,17,2,0,True,1,10,L-BFGS-B,60,0.002095800999995845,59.50000000000003,0.6611111111111114,0.007812500000000003,4096,29,0.007080078125,0.004934210809760133,0.010149655101114045,"[4.93517400189025, 4.76044287132753, 0.4799850386001601, 2.571224811901756]","[0.0, 0.0, 0.0, 1.2911394330858807]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.023437500000000007,42.66666666666666,86,0.015625,0.015625000000000007,63.99999999999997,90,0.0078125,0.007812500000000003,127.99999999999994,71,0.21875,True,0.21875000000000006,4.57142857142857,77,0.078125,True,0.07812500000000003,12.799999999999995,84,0.015625,True,0.015625000000000007,63.99999999999997
n8_d75_s17,8,0.75,17,2,1,True,22,200,L-BFGS-B,60,0.0583308159993976,64.34097303666698,0.7148997004074109,0.00039106676793675816,4096,1,0.000244140625,4.309811523941186e-05,0.0013817030336260863,"[5.347742284476966, 2.766526720286683, 1.417936856815011, 0.6393180313229744]","[5.143701618606702, 2.541223208352154, 1.8383113313187365, 0.6291785708614523]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.0234375,0.015068621333486472,66.36307183443085,86,0.015625,0.0021236110611937147,470.8960215331919,90,0.0078125,0.00039106676793675816,2557.1081001741272,71,0.21875,True,0.3095971742831326,3.230003640425609,77,0.078125,True,0.18059422831012117,5.5372755229074855,84,0.015625,True,0.0021236110611937147,470.8960215331919
