instance_id,n,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,k_star,p_target_eff,normalized_cost,normalized_resource_per_target_hit,eta_res
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,4.362030930661032,17,0.6896413310045041,92.15452582123754,133.62674433536188,0.12951981701854595
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,5.41702218774757,17,0.6896413310045041,110.08937719170868,159.63280076522804,0.15472659495004187
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,6.727171322029715,17,0.6896413310045041,132.36191247450515,191.92862510388125,0.1860298290414716
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,8.35419025941931,17,0.6896413310045041,160.02123441012827,232.03544685619076,0.2249039948410787
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,10.374716437208077,17,0.6896413310045041,194.3701794325373,281.842416766735,0.2731801813271606
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,12.883922655594034,17,0.6896413310045041,237.02668514509858,343.6955914458534,0.33313234065201774
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,16.0,17,0.6896413310045041,290.0,420.50843962266237,0.40758439806026586
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,0.5,16,0.5705029946901324,25.0,43.820979438642034,0.04215680668955721
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,0.620928906036742,16,0.5705029946901324,26.934862496587872,47.212482225825106,0.04541951165913837
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,0.7711054127039704,16,0.5705029946901324,29.337686603263528,51.424246456757395,0.04947132731410371
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,0.9576032806985736,16,0.5705029946901324,32.321652491177176,56.65465876955233,0.05450310623830406
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,1.189207115002721,16,0.5705029946901324,36.02731384004353,63.15008716056205,0.060751860203948974
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,1.4768261459394993,16,0.5705029946901324,40.62921833503199,71.2164856507014,0.06851192413191029
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,1.8340080864093424,16,0.5705029946901324,46.34412938254948,81.23380563097868,0.07814882014303867
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,2.2775772695133836,16,0.5705029946901324,53.44123631221414,93.67389270452583,0.09011647473859827
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,2.8284271247461903,16,0.5705029946901324,62.254833995939045,109.12271201968473,0.10497860009029109
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,3.5125043207466,16,0.5705029946901324,73.2000691319456,128.30794897352655,0.12343524656230619
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,4.362030930661032,16,0.5705029946901324,86.7924948905765,152.13328536113588,0.14635577716825662
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,5.41702218774757,16,0.5705029946901324,103.67235500396112,181.72096547936712,0.17481981715812553
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,6.727171322029715,16,0.5705029946901324,124.63474115247544,218.46465717532394,0.2101681075827163
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,8.35419025941931,16,0.5705029946901324,150.66704415070896,264.09509775236756,0.25406565818993676
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,10.374716437208077,16,0.5705029946901324,182.99546299532923,320.76161685132405,0.3085801743424046
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,12.883922655594034,16,0.5705029946901324,223.14276248950455,391.1333762773745,0.3762794520977529
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0005,16.0,16,0.5705029946901324,273.0,478.525095469971,0.46035232904996476
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,0.5,15,0.47401340447120666,23.5,49.57665706988984,0.04733753690038531
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,0.620928906036742,15,0.47401340447120666,25.31393359055113,53.40341296632845,0.05099145810368584
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,0.7711054127039704,15,0.47401340447120666,27.566581190559557,58.15569967121901,0.05552910869470556
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,0.9576032806985736,15,0.47401340447120666,30.3640492104786,64.0573640409003,0.06116422552962324
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,1.189207115002721,15,0.47401340447120666,33.83810672504081,71.38639204262473,0.06816223939301257
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,1.4768261459394993,15,0.47401340447120666,38.152392189092495,80.48800272147159,0.0768527775782612
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,1.8340080864093424,15,0.47401340447120666,43.51012129614014,91.79090904544897,0.08764519031473508
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,2.2775772695133836,15,0.47401340447120666,50.16365904270075,105.82751156301505,0.10104783238264654
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,2.8284271247461903,15,0.47401340447120666,58.42640687119285,123.25897605442483,0.11769200813710712
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,3.5125043207466,15,0.47401340447120666,68.687564811199,144.90637640896364,0.1383617078233081
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,4.362030930661032,15,0.47401340447120666,81.43046395991547,171.78936965032992,0.16403053585182953
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,5.41702218774757,15,0.47401340447120666,97.25533281621355,205.17422481903927,0.1959075704658197
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,6.727171322029715,15,0.47401340447120666,116.90756983044572,246.63346801524287,0.23549431492694028
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,8.35419025941931,15,0.47401340447120666,141.31285389128965,298.11995306110276,0.2846554227905396
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,10.374716437208077,15,0.47401340447120666,171.62074655812117,362.05884673150854,0.34570652864113766
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,12.883922655594034,15,0.47401340447120666,209.2588398339105,441.46186133143766,0.421523321377428
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00075,16.0,15,0.47401340447120666,256.0,540.0691153145447,0.5156769977233463
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,0.5,14,0.3952158499145122,22.0,55.66578365912892,0.05275450305027264
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,0.620928906036742,14,0.3952158499145122,23.69300468451439,59.94953059104118,0.05681421308633356
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,0.7711054127039704,14,0.3952158499145122,25.795475777855586,65.26933518338224,0.06185579570936894
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,0.9576032806985736,14,0.3952158499145122,28.406445929780027,71.87577607508537,0.06811672447499934
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,1.189207115002721,14,0.3952158499145122,31.648899610038093,80.08003630644863,0.07589190777343305
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,1.4768261459394993,14,0.3952158499145122,35.675566043153,90.26856096705095,0.08554757989289627
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,1.8340080864093424,14,0.3952158499145122,40.6761132097308,102.92125991032322,0.09753855174527176
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,2.2775772695133836,14,0.3952158499145122,46.88608177318737,118.63411293683981,0.11242963381449754
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,2.8284271247461903,14,0.3952158499145122,54.59797974644666,138.14724221778192,0.13092224041239292
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,3.5125043207466,14,0.3952158499145122,64.1750604904524,162.37977425331977,0.153887428381591
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,4.362030930661032,14,0.3952158499145122,76.06843302925444,192.47313346797335,0.1824069264668756
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,5.41702218774757,14,0.3952158499145122,90.83831062846598,229.84480670022447,0.217824087960501
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,6.727171322029715,14,0.3952158499145122,109.180398508416,276.25511105395304,0.26180716664282794
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,8.35419025941931,14,0.3952158499145122,131.95866363187034,333.89011007633894,0.3164278965035184
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,10.374716437208077,14,0.3952158499145122,160.24603012091308,405.46458386113653,0.3842590765821723
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,12.883922655594034,14,0.3952158499145122,195.37491717831648,494.34990327583614,0.4684957574650119
n12_d25_s17,12,1.0,81,4,0.0009765625,0.001,16.0,14,0.3952158499145122,239.0,604.7328315696278,0.5731057376825074
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,0.5,13,0.3302984416573877,20.5,62.06508240588147,0.05837962979367951
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,0.620928906036742,13,0.3302984416573877,22.072075778477647,66.82464400293051,0.06285656647441783
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,0.7711054127039704,13,0.3302984416573877,24.024370365151615,72.73534275427082,0.06841628526555105
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,0.9576032806985736,13,0.3302984416573877,26.448842649081456,80.07559017343576,0.07532066547925156
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,1.189207115002721,13,0.3302984416573877,29.45969249503537,89.19113377347796,0.08389492398516116
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,1.4768261459394993,13,0.3302984416573877,33.19873989721349,100.51134280448684,0.09454293389346251
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,1.8340080864093424,13,0.3302984416573877,37.84210512332145,114.56943282395001,0.10776624818112239
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,2.2775772695133836,13,0.3302984416573877,43.608504503673984,132.02758173745264,0.12418772433075576
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,2.8284271247461903,13,0.3302984416573877,50.76955262170048,153.70812035002808,0.14458086277295634
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,3.5125043207466,13,0.3302984416573877,59.662556169705795,180.6322665960157,0.16990624106009922
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,4.362030930661032,13,0.3302984416573877,70.70640209859341,214.06822794500442,0.20135675992970378
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,5.41702218774757,13,0.3302984416573877,84.4212884407184,255.59093775043297,0.2404138324816866
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,6.727171322029715,13,0.3302984416573877,101.4532271863863,307.15623930076487,0.2889171631470875
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,8.35419025941931,13,0.3302984416573877,122.60447337245103,371.1930118629694,0.3491514032454989
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,10.374716437208077,13,0.3302984416573877,148.871313683705,450.71757812931617,0.42395376486602115
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,12.883922655594034,13,0.3302984416573877,181.49099452272245,549.4757819989342,0.5168476620060123
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00125,16.0,13,0.3302984416573877,222.0,672.1194289807652,0.6322086738632611
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,0.5,12,0.27631285972925995,19.0,68.76263384417504,0.06419619609301058
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,0.620928906036742,12,0.27631285972925995,20.451146872440905,74.0144591622684,0.06909925447106191
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,0.7711054127039704,12,0.27631285972925995,22.253264952447644,80.53647946118792,0.07518815582089729
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,0.9576032806985736,12,0.27631285972925995,24.49123936838288,88.63590131990298,0.08274970552913515
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,1.189207115002721,12,0.27631285972925995,27.27048538003265,98.69423162842703,0.09214007510569232
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,1.4768261459394993,12,0.27631285972925995,30.721913751273995,111.18524769848314,0.10380157892259702
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,1.8340080864093424,12,0.27631285972925995,35.00809703691211,126.69731358581771,0.11828350853814486
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,2.2775772695133836,12,0.27631285972925995,40.330927234160605,145.96109378940278,0.1362680059651113
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,2.8284271247461903,12,0.27631285972925995,46.941125496954285,169.8839697252914,0.15860219459100502
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,3.5125043207466,12,0.27631285972925995,55.150051848959194,199.59278009353946,0.18633808121239395
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,4.362030930661032,12,0.27631285972925995,65.34437116793238,236.48689833675803,0.22078210868795017
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,5.41702218774757,12,0.27631285972925995,78.00426625297084,282.30414729666177,0.26355669328774334
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,6.727171322029715,12,0.27631285972925995,93.72605586435658,339.202655845234,0.31667664533119466
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,8.35419025941931,12,0.27631285972925995,113.25028311303171,409.8625131816084,0.38264407275332357
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,10.374716437208077,12,0.27631285972925995,137.49659724649692,497.6120090147828,0.46456623783988493
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,12.883922655594034,12,0.27631285972925995,167.6070718671284,606.5844059207201,0.5663019185346048
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0015,16.0,12,0.27631285972925995,205.0,741.9126283187306,0.6926431683719562
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,0.5,11,0.23096643770070693,17.5,75.76858427663421,0.07020834823355958
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,0.620928906036742,11,0.23096643770070693,18.830217966404163,81.52794039627918,0.0755450571599505
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,0.7711054127039704,11,0.23096643770070693,20.482159539743677,88.68024178597351,0.08217249083095135
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,0.9576032806985736,11,0.23096643770070693,22.533636087684307,97.5623831410694,0.09040282110928258
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,1.189207115002721,11,0.23096643770070693,25.08127826502993,108.59273977083625,0.10062372106137317
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,1.4768261459394993,11,0.23096643770070693,28.245087605334497,122.29087432146876,0.1133166255132984
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,1.8340080864093424,11,0.23096643770070693,32.17408895050277,139.30200972400542,0.129079408064824
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,2.2775772695133836,11,0.23096643770070693,37.05334996464722,160.42742111588538,0.1486545427164517
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,2.8284271247461903,11,0.23096643770070693,43.112698372208094,186.6621782861577,0.1729640766059659
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,3.5125043207466,11,0.23096643770070693,50.6375475282126,219.24201642591126,0.20315306117452428
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,4.362030930661032,11,0.23096643770070693,59.982340237271345,259.7015429358538,0.24064348749955428
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,5.41702218774757,11,0.23096643770070693,71.58724406522327,309.94652200502014,0.28720126630925813
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,6.727171322029715,11,0.23096643770070693,85.99888454232686,372.3436417795331,0.3450194076368782
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,8.35419025941931,11,0.23096643770070693,103.89609285361242,449.8319924223969,0.41682131812415213
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,10.374716437208077,11,0.23096643770070693,126.12188080928885,546.0615060129268,0.5059890815845741
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,12.883922655594034,11,0.23096643770070693,153.72314921153438,665.5648792173577,0.6167227652230198
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00175,16.0,11,0.23096643770070693,188.0,813.9710768004134,0.7542382553090973
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,0.5,11,0.21108743016568038,17.5,82.90403642824411,0.07624617304599304
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,0.620928906036742,11,0.21108743016568038,18.830217966404163,89.20577578505986,0.08204183186058395
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,0.7711054127039704,11,0.21108743016568038,20.482159539743677,97.03164003497241,0.0892392160355962
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,0.9576032806985736,11,0.21108743016568038,22.533636087684307,106.7502506899529,0.09817734379982922
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,1.189207115002721,11,0.21108743016568038,25.08127826502993,118.81938325434105,0.10927722758915291
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,1.4768261459394993,11,0.21108743016568038,28.245087605334497,133.80752981437698,0.1230617049860324
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,1.8340080864093424,11,0.21108743016568038,32.17408895050277,152.4206767084599,0.14018006592669754
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,2.2775772695133836,10,0.1924684248927352,33.77577269513384,175.4873440355604,0.1613942936578009
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,2.8284271247461903,10,0.1924684248927352,39.2842712474619,204.10761541460874,0.1877161262030588
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,3.5125043207466,10,0.1924684248927352,46.125043207466,239.64992301034314,0.22040409957747747
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,4.362030930661032,10,0.1924684248927352,54.62030930661032,283.78841535722455,0.26099791467334926
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,5.41702218774757,10,0.1924684248927352,65.1702218774757,338.6021468913449,0.3114096610720241
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,6.727171322029715,10,0.1924684248927352,78.27171322029716,406.673007605891,0.3740138821574859
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,8.35419025941931,10,0.1924684248927352,94.5419025941931,491.2073377588161,0.4517594231812421
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,10.374716437208077,10,0.1924684248927352,114.74716437208077,596.1869560476252,0.5483083306554734
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,12.883922655594034,10,0.1924684248927352,139.83922655594034,726.5567151280752,0.6682083456495074
n12_d25_s17,12,1.0,81,4,0.0009765625,0.002,16.0,10,0.1924684248927352,171.0,888.4574189002701,0.8171071159375765
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,0.5,10,0.1772271270675139,16.0,90.27963306037721,0.08240905823103295
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,0.620928906036742,10,0.1772271270675139,17.20928906036742,97.1030188499959,0.08863758151815608
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,0.7711054127039704,10,0.1772271270675139,18.711054127039706,105.57669379762508,0.09637252181995154
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,0.9576032806985736,10,0.1772271270675139,20.576032806985737,116.09979322830972,0.10597821785965825
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,1.189207115002721,10,0.1772271270675139,22.892071150027206,129.16798646353146,0.11790712652697134
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,1.4768261459394993,10,0.1772271270675139,25.768261459394996,145.3968243223775,0.13272113494498528
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,1.8340080864093424,10,0.1772271270675139,29.340080864093427,165.55073339825935,0.15111802702701818
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,2.2775772695133836,10,0.1772271270675139,33.77577269513384,190.57902282796192,0.1739643511769636
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0022500000000000003,2.8284271247461903,10,0.1772271270675139,39.2842712474619,221.66059957907422,0.20233623729973635
